Juan,Perez,18,12345678-9,1,6.2,true,70,false,650,Ingeniería,false
Maria,Rodriguez,20,98765432-1,2,5.5,true,60,false,580,Enfermería,false
Pedro,Gomez,25,19283746-5,1,5.3,true,65,false,600,Técnico en Telecomunicaciones,true
Ana,Lopez,19,13579246-8,2,5.8,true,68,false,590,Arquitectura,false
Carlos,Soto,21,98712345-6,1,5.7,true,65,false,520,Derecho,false
Valentina,Mendoza,22,11223344-5,2,6.0,true,75,false,620,Pedagogía en Matemáticas,false
Felipe,Castro,20,14151617-9,1,5.1,true,60,false,550,Técnico en Electrónica,false
Lucia,Cardenas,23,18273645-2,2,4.9,true,50,true,530,Trabajo Social,false
Sebastian,Riquelme,19,12332123-4,1,6.1,true,55,false,600,Ingeniería Comercial,false
Camila,Figueroa,18,67891234-0,2,5.9,true,75,true,610,Educación Parvularia,false
